"Group","Source","Target","Weight","Correlation","Direction"
"MS","OTU_1002","OTU_1087",1,1,"Positive"
"MS","OTU_1002","OTU_1188",1,1,"Positive"
"MS","OTU_1002","OTU_1203",1,1,"Positive"
"MS","OTU_1002","OTU_1210",1,1,"Positive"
"MS","OTU_1002","OTU_1236",1,1,"Positive"
"MS","OTU_1002","OTU_1272",1,1,"Positive"
"MS","OTU_1002","OTU_1278",1,1,"Positive"
"MS","OTU_1002","OTU_129",1,1,"Positive"
"MS","OTU_1002","OTU_1333",1,1,"Positive"
"MS","OTU_1002","OTU_1336",1,1,"Positive"
"MS","OTU_1002","OTU_1341",1,1,"Positive"
"MS","OTU_1002","OTU_1370",1,1,"Positive"
"MS","OTU_1002","OTU_1413",1,1,"Positive"
"MS","OTU_1002","OTU_1415",1,1,"Positive"
"MS","OTU_1002","OTU_1423",1,1,"Positive"
"MS","OTU_1002","OTU_1456",1,1,"Positive"
"MS","OTU_1002","OTU_1462",1,1,"Positive"
"MS","OTU_1002","OTU_1471",1,1,"Positive"
"MS","OTU_1002","OTU_1472",1,1,"Positive"
"MS","OTU_1002","OTU_1527",1,1,"Positive"
"MS","OTU_1002","OTU_1578",1,1,"Positive"
"MS","OTU_1002","OTU_1580",1,1,"Positive"
"MS","OTU_1002","OTU_1583",1,1,"Positive"
"MS","OTU_1002","OTU_1586",1,1,"Positive"
"MS","OTU_1002","OTU_1593",1,1,"Positive"
"MS","OTU_1002","OTU_1653",1,1,"Positive"
"MS","OTU_1002","OTU_1667",1,1,"Positive"
"MS","OTU_1002","OTU_1670",1,1,"Positive"
"MS","OTU_1002","OTU_1674",1,1,"Positive"
"MS","OTU_1002","OTU_171",1,1,"Positive"
"MS","OTU_1002","OTU_215",1,1,"Positive"
"MS","OTU_1002","OTU_400",1,1,"Positive"
"MS","OTU_1002","OTU_44",1,1,"Positive"
"MS","OTU_1002","OTU_442",1,1,"Positive"
"MS","OTU_1002","OTU_515",1,1,"Positive"
"MS","OTU_1002","OTU_518",1,1,"Positive"
"MS","OTU_1002","OTU_579",1,1,"Positive"
"MS","OTU_1002","OTU_73",1,1,"Positive"
"MS","OTU_1002","OTU_85",1,1,"Positive"
"MS","OTU_1002","OTU_92",1,1,"Positive"
"MS","OTU_1010","OTU_113",1,-1,"Negative"
"MS","OTU_1010","OTU_1192",1,-1,"Negative"
"MS","OTU_1010","OTU_1246",1,1,"Positive"
"MS","OTU_1010","OTU_1247",1,1,"Positive"
"MS","OTU_1010","OTU_1251",1,-1,"Negative"
"MS","OTU_1010","OTU_1281",1,-1,"Negative"
"MS","OTU_1010","OTU_1308",1,-1,"Negative"
"MS","OTU_1010","OTU_1318",1,1,"Positive"
"MS","OTU_1010","OTU_1394",1,-1,"Negative"
"MS","OTU_1010","OTU_1418",1,1,"Positive"
"MS","OTU_1010","OTU_1448",1,1,"Positive"
"MS","OTU_1010","OTU_1451",1,-1,"Negative"
"MS","OTU_1010","OTU_1482",1,1,"Positive"
"MS","OTU_1010","OTU_1501",1,-1,"Negative"
"MS","OTU_1010","OTU_1533",1,1,"Positive"
"MS","OTU_1010","OTU_1644",1,1,"Positive"
"MS","OTU_1010","OTU_1681",1,1,"Positive"
"MS","OTU_1010","OTU_1689",1,-1,"Negative"
"MS","OTU_1010","OTU_1692",1,1,"Positive"
"MS","OTU_1010","OTU_1696",1,-1,"Negative"
"MS","OTU_1010","OTU_1699",1,1,"Positive"
"MS","OTU_1010","OTU_1712",1,1,"Positive"
"MS","OTU_1010","OTU_184",1,-1,"Negative"
"MS","OTU_1010","OTU_222",1,-1,"Negative"
"MS","OTU_1010","OTU_242",1,1,"Positive"
"MS","OTU_1010","OTU_315",1,1,"Positive"
"MS","OTU_1010","OTU_424",1,-1,"Negative"
"MS","OTU_1010","OTU_499",1,-1,"Negative"
"MS","OTU_1010","OTU_513",1,-1,"Negative"
"MS","OTU_1010","OTU_778",1,-1,"Negative"
"MS","OTU_1010","OTU_91",1,1,"Positive"
"MS","OTU_1010","OTU_998",1,1,"Positive"
"MS","OTU_1011","OTU_1025",1,1,"Positive"
"MS","OTU_1011","OTU_1128",1,1,"Positive"
"MS","OTU_1011","OTU_1149",1,1,"Positive"
"MS","OTU_1011","OTU_1152",1,1,"Positive"
"MS","OTU_1011","OTU_1225",1,1,"Positive"
"MS","OTU_1011","OTU_1252",1,1,"Positive"
"MS","OTU_1011","OTU_1262",1,1,"Positive"
"MS","OTU_1011","OTU_1267",1,1,"Positive"
"MS","OTU_1011","OTU_1301",1,1,"Positive"
"MS","OTU_1011","OTU_1314",1,1,"Positive"
"MS","OTU_1011","OTU_1334",1,1,"Positive"
"MS","OTU_1011","OTU_1403",1,1,"Positive"
"MS","OTU_1011","OTU_1405",1,1,"Positive"
"MS","OTU_1011","OTU_1464",1,1,"Positive"
"MS","OTU_1011","OTU_1465",1,1,"Positive"
"MS","OTU_1011","OTU_1617",1,1,"Positive"
"MS","OTU_1011","OTU_1636",1,1,"Positive"
"MS","OTU_1011","OTU_226",1,1,"Positive"
"MS","OTU_1011","OTU_231",1,1,"Positive"
"MS","OTU_1011","OTU_263",1,1,"Positive"
"MS","OTU_1011","OTU_29",1,1,"Positive"
"MS","OTU_1011","OTU_301",1,1,"Positive"
"MS","OTU_1011","OTU_604",1,1,"Positive"
"MS","OTU_1011","OTU_633",1,1,"Positive"
"MS","OTU_1011","OTU_929",1,1,"Positive"
"MS","OTU_1025","OTU_1128",1,1,"Positive"
"MS","OTU_1025","OTU_1149",1,1,"Positive"
"MS","OTU_1025","OTU_1152",1,1,"Positive"
"MS","OTU_1025","OTU_1225",1,1,"Positive"
"MS","OTU_1025","OTU_1252",1,1,"Positive"
"MS","OTU_1025","OTU_1262",1,1,"Positive"
"MS","OTU_1025","OTU_1267",1,1,"Positive"
"MS","OTU_1025","OTU_1301",1,1,"Positive"
"MS","OTU_1025","OTU_1314",1,1,"Positive"
"MS","OTU_1025","OTU_1334",1,1,"Positive"
"MS","OTU_1025","OTU_1403",1,1,"Positive"
"MS","OTU_1025","OTU_1405",1,1,"Positive"
"MS","OTU_1025","OTU_1464",1,1,"Positive"
"MS","OTU_1025","OTU_1465",1,1,"Positive"
"MS","OTU_1025","OTU_1617",1,1,"Positive"
"MS","OTU_1025","OTU_1636",1,1,"Positive"
"MS","OTU_1025","OTU_226",1,1,"Positive"
"MS","OTU_1025","OTU_231",1,1,"Positive"
"MS","OTU_1025","OTU_263",1,1,"Positive"
"MS","OTU_1025","OTU_29",1,1,"Positive"
"MS","OTU_1025","OTU_301",1,1,"Positive"
"MS","OTU_1025","OTU_604",1,1,"Positive"
"MS","OTU_1025","OTU_633",1,1,"Positive"
"MS","OTU_1025","OTU_929",1,1,"Positive"
"MS","OTU_1059","OTU_1352",1,1,"Positive"
"MS","OTU_1059","OTU_1391",1,1,"Positive"
"MS","OTU_1059","OTU_1444",1,1,"Positive"
"MS","OTU_1059","OTU_1491",1,1,"Positive"
"MS","OTU_1059","OTU_1517",1,1,"Positive"
"MS","OTU_1059","OTU_1537",1,1,"Positive"
"MS","OTU_1059","OTU_1616",1,1,"Positive"
"MS","OTU_1059","OTU_166",1,1,"Positive"
"MS","OTU_1059","OTU_1708",1,1,"Positive"
"MS","OTU_1059","OTU_1710",1,1,"Positive"
"MS","OTU_1059","OTU_217",1,1,"Positive"
"MS","OTU_1059","OTU_297",1,1,"Positive"
"MS","OTU_1059","OTU_308",1,1,"Positive"
"MS","OTU_1059","OTU_392",1,1,"Positive"
"MS","OTU_1059","OTU_406",1,1,"Positive"
"MS","OTU_1059","OTU_457",1,1,"Positive"
"MS","OTU_1059","OTU_47",1,1,"Positive"
"MS","OTU_1059","OTU_479",1,1,"Positive"
"MS","OTU_1059","OTU_555",1,1,"Positive"
"MS","OTU_1059","OTU_569",1,1,"Positive"
"MS","OTU_1059","OTU_647",1,1,"Positive"
"MS","OTU_1059","OTU_938",1,1,"Positive"
"MS","OTU_1059","OTU_983",1,1,"Positive"
"MS","OTU_1059","OTU_984",1,1,"Positive"
"MS","OTU_1087","OTU_1188",1,1,"Positive"
"MS","OTU_1087","OTU_1203",1,1,"Positive"
"MS","OTU_1087","OTU_1210",1,1,"Positive"
"MS","OTU_1087","OTU_1236",1,1,"Positive"
"MS","OTU_1087","OTU_1272",1,1,"Positive"
"MS","OTU_1087","OTU_1278",1,1,"Positive"
"MS","OTU_1087","OTU_129",1,1,"Positive"
"MS","OTU_1087","OTU_1333",1,1,"Positive"
"MS","OTU_1087","OTU_1336",1,1,"Positive"
"MS","OTU_1087","OTU_1341",1,1,"Positive"
"MS","OTU_1087","OTU_1370",1,1,"Positive"
"MS","OTU_1087","OTU_1413",1,1,"Positive"
"MS","OTU_1087","OTU_1415",1,1,"Positive"
"MS","OTU_1087","OTU_1423",1,1,"Positive"
"MS","OTU_1087","OTU_1456",1,1,"Positive"
"MS","OTU_1087","OTU_1462",1,1,"Positive"
"MS","OTU_1087","OTU_1471",1,1,"Positive"
"MS","OTU_1087","OTU_1472",1,1,"Positive"
"MS","OTU_1087","OTU_1527",1,1,"Positive"
"MS","OTU_1087","OTU_1578",1,1,"Positive"
"MS","OTU_1087","OTU_1580",1,1,"Positive"
"MS","OTU_1087","OTU_1583",1,1,"Positive"
"MS","OTU_1087","OTU_1586",1,1,"Positive"
"MS","OTU_1087","OTU_1593",1,1,"Positive"
"MS","OTU_1087","OTU_1653",1,1,"Positive"
"MS","OTU_1087","OTU_1667",1,1,"Positive"
"MS","OTU_1087","OTU_1670",1,1,"Positive"
"MS","OTU_1087","OTU_1674",1,1,"Positive"
"MS","OTU_1087","OTU_171",1,1,"Positive"
"MS","OTU_1087","OTU_215",1,1,"Positive"
"MS","OTU_1087","OTU_400",1,1,"Positive"
"MS","OTU_1087","OTU_44",1,1,"Positive"
"MS","OTU_1087","OTU_442",1,1,"Positive"
"MS","OTU_1087","OTU_515",1,1,"Positive"
"MS","OTU_1087","OTU_518",1,1,"Positive"
"MS","OTU_1087","OTU_579",1,1,"Positive"
"MS","OTU_1087","OTU_73",1,1,"Positive"
"MS","OTU_1087","OTU_85",1,1,"Positive"
"MS","OTU_1087","OTU_92",1,1,"Positive"
"MS","OTU_1128","OTU_1149",1,1,"Positive"
"MS","OTU_1128","OTU_1152",1,1,"Positive"
"MS","OTU_1128","OTU_1225",1,1,"Positive"
"MS","OTU_1128","OTU_1252",1,1,"Positive"
"MS","OTU_1128","OTU_1262",1,1,"Positive"
"MS","OTU_1128","OTU_1267",1,1,"Positive"
"MS","OTU_1128","OTU_1301",1,1,"Positive"
"MS","OTU_1128","OTU_1314",1,1,"Positive"
"MS","OTU_1128","OTU_1334",1,1,"Positive"
"MS","OTU_1128","OTU_1403",1,1,"Positive"
"MS","OTU_1128","OTU_1405",1,1,"Positive"
"MS","OTU_1128","OTU_1464",1,1,"Positive"
"MS","OTU_1128","OTU_1465",1,1,"Positive"
"MS","OTU_1128","OTU_1617",1,1,"Positive"
"MS","OTU_1128","OTU_1636",1,1,"Positive"
"MS","OTU_1128","OTU_226",1,1,"Positive"
"MS","OTU_1128","OTU_231",1,1,"Positive"
"MS","OTU_1128","OTU_263",1,1,"Positive"
"MS","OTU_1128","OTU_29",1,1,"Positive"
"MS","OTU_1128","OTU_301",1,1,"Positive"
"MS","OTU_1128","OTU_604",1,1,"Positive"
"MS","OTU_1128","OTU_633",1,1,"Positive"
"MS","OTU_1128","OTU_929",1,1,"Positive"
"MS","OTU_113","OTU_1192",1,1,"Positive"
"MS","OTU_113","OTU_1246",1,-1,"Negative"
"MS","OTU_113","OTU_1247",1,-1,"Negative"
"MS","OTU_113","OTU_1251",1,1,"Positive"
"MS","OTU_113","OTU_1281",1,1,"Positive"
"MS","OTU_113","OTU_1308",1,1,"Positive"
"MS","OTU_113","OTU_1318",1,-1,"Negative"
"MS","OTU_113","OTU_1394",1,1,"Positive"
"MS","OTU_113","OTU_1418",1,-1,"Negative"
"MS","OTU_113","OTU_1448",1,-1,"Negative"
"MS","OTU_113","OTU_1451",1,1,"Positive"
"MS","OTU_113","OTU_1482",1,-1,"Negative"
"MS","OTU_113","OTU_1501",1,1,"Positive"
"MS","OTU_113","OTU_1533",1,-1,"Negative"
"MS","OTU_113","OTU_1644",1,-1,"Negative"
"MS","OTU_113","OTU_1681",1,-1,"Negative"
"MS","OTU_113","OTU_1689",1,1,"Positive"
"MS","OTU_113","OTU_1692",1,-1,"Negative"
"MS","OTU_113","OTU_1696",1,1,"Positive"
"MS","OTU_113","OTU_1699",1,-1,"Negative"
"MS","OTU_113","OTU_1712",1,-1,"Negative"
"MS","OTU_113","OTU_184",1,1,"Positive"
"MS","OTU_113","OTU_222",1,1,"Positive"
"MS","OTU_113","OTU_242",1,-1,"Negative"
"MS","OTU_113","OTU_315",1,-1,"Negative"
"MS","OTU_113","OTU_424",1,1,"Positive"
"MS","OTU_113","OTU_499",1,1,"Positive"
"MS","OTU_113","OTU_513",1,1,"Positive"
"MS","OTU_113","OTU_778",1,1,"Positive"
"MS","OTU_113","OTU_91",1,-1,"Negative"
"MS","OTU_113","OTU_998",1,-1,"Negative"
"MS","OTU_1140","OTU_1191",1,-1,"Negative"
"MS","OTU_1140","OTU_1204",1,1,"Positive"
"MS","OTU_1140","OTU_1226",1,-1,"Negative"
"MS","OTU_1140","OTU_1266",1,1,"Positive"
"MS","OTU_1140","OTU_1305",1,1,"Positive"
"MS","OTU_1140","OTU_1368",1,-1,"Negative"
"MS","OTU_1140","OTU_1424",1,1,"Positive"
"MS","OTU_1140","OTU_1434",1,1,"Positive"
"MS","OTU_1140","OTU_1436",1,-1,"Negative"
"MS","OTU_1140","OTU_1442",1,1,"Positive"
"MS","OTU_1140","OTU_149",1,1,"Positive"
"MS","OTU_1140","OTU_1512",1,1,"Positive"
"MS","OTU_1140","OTU_1518",1,-1,"Negative"
"MS","OTU_1140","OTU_1573",1,-1,"Negative"
"MS","OTU_1140","OTU_1577",1,-1,"Negative"
"MS","OTU_1140","OTU_1579",1,1,"Positive"
"MS","OTU_1140","OTU_1619",1,1,"Positive"
"MS","OTU_1140","OTU_169",1,1,"Positive"
"MS","OTU_1140","OTU_362",1,-1,"Negative"
"MS","OTU_1140","OTU_371",1,-1,"Negative"
"MS","OTU_1140","OTU_395",1,1,"Positive"
"MS","OTU_1140","OTU_426",1,1,"Positive"
"MS","OTU_1140","OTU_444",1,-1,"Negative"
"MS","OTU_1140","OTU_45",1,-1,"Negative"
"MS","OTU_1140","OTU_467",1,-1,"Negative"
"MS","OTU_1140","OTU_48",1,-1,"Negative"
"MS","OTU_1140","OTU_500",1,1,"Positive"
"MS","OTU_1140","OTU_58",1,1,"Positive"
"MS","OTU_1140","OTU_6",1,-1,"Negative"
"MS","OTU_1140","OTU_793",1,1,"Positive"
"MS","OTU_1149","OTU_1152",1,1,"Positive"
"MS","OTU_1149","OTU_1225",1,1,"Positive"
"MS","OTU_1149","OTU_1252",1,1,"Positive"
"MS","OTU_1149","OTU_1262",1,1,"Positive"
"MS","OTU_1149","OTU_1267",1,1,"Positive"
"MS","OTU_1149","OTU_1301",1,1,"Positive"
"MS","OTU_1149","OTU_1314",1,1,"Positive"
"MS","OTU_1149","OTU_1334",1,1,"Positive"
"MS","OTU_1149","OTU_1403",1,1,"Positive"
"MS","OTU_1149","OTU_1405",1,1,"Positive"
"MS","OTU_1149","OTU_1464",1,1,"Positive"
"MS","OTU_1149","OTU_1465",1,1,"Positive"
"MS","OTU_1149","OTU_1617",1,1,"Positive"
"MS","OTU_1149","OTU_1636",1,1,"Positive"
"MS","OTU_1149","OTU_226",1,1,"Positive"
"MS","OTU_1149","OTU_231",1,1,"Positive"
"MS","OTU_1149","OTU_263",1,1,"Positive"
"MS","OTU_1149","OTU_29",1,1,"Positive"
"MS","OTU_1149","OTU_301",1,1,"Positive"
"MS","OTU_1149","OTU_604",1,1,"Positive"
"MS","OTU_1149","OTU_633",1,1,"Positive"
"MS","OTU_1149","OTU_929",1,1,"Positive"
"MS","OTU_1152","OTU_1225",1,1,"Positive"
"MS","OTU_1152","OTU_1252",1,1,"Positive"
"MS","OTU_1152","OTU_1262",1,1,"Positive"
"MS","OTU_1152","OTU_1267",1,1,"Positive"
"MS","OTU_1152","OTU_1301",1,1,"Positive"
"MS","OTU_1152","OTU_1314",1,1,"Positive"
"MS","OTU_1152","OTU_1334",1,1,"Positive"
"MS","OTU_1152","OTU_1403",1,1,"Positive"
"MS","OTU_1152","OTU_1405",1,1,"Positive"
"MS","OTU_1152","OTU_1464",1,1,"Positive"
"MS","OTU_1152","OTU_1465",1,1,"Positive"
"MS","OTU_1152","OTU_1617",1,1,"Positive"
"MS","OTU_1152","OTU_1636",1,1,"Positive"
"MS","OTU_1152","OTU_226",1,1,"Positive"
"MS","OTU_1152","OTU_231",1,1,"Positive"
"MS","OTU_1152","OTU_263",1,1,"Positive"
"MS","OTU_1152","OTU_29",1,1,"Positive"
"MS","OTU_1152","OTU_301",1,1,"Positive"
"MS","OTU_1152","OTU_604",1,1,"Positive"
"MS","OTU_1152","OTU_633",1,1,"Positive"
"MS","OTU_1152","OTU_929",1,1,"Positive"
"MS","OTU_1160","OTU_1279",1,1,"Positive"
"MS","OTU_1160","OTU_1364",1,-1,"Negative"
"MS","OTU_1160","OTU_1388",1,-1,"Negative"
"MS","OTU_1160","OTU_1450",1,-1,"Negative"
"MS","OTU_1160","OTU_1515",1,-1,"Negative"
"MS","OTU_1160","OTU_1656",1,-1,"Negative"
"MS","OTU_1160","OTU_1672",1,-1,"Negative"
"MS","OTU_1160","OTU_223",1,1,"Positive"
"MS","OTU_1160","OTU_5",1,-1,"Negative"
"MS","OTU_1188","OTU_1203",1,1,"Positive"
"MS","OTU_1188","OTU_1210",1,1,"Positive"
"MS","OTU_1188","OTU_1236",1,1,"Positive"
"MS","OTU_1188","OTU_1272",1,1,"Positive"
"MS","OTU_1188","OTU_1278",1,1,"Positive"
"MS","OTU_1188","OTU_129",1,1,"Positive"
"MS","OTU_1188","OTU_1333",1,1,"Positive"
"MS","OTU_1188","OTU_1336",1,1,"Positive"
"MS","OTU_1188","OTU_1341",1,1,"Positive"
"MS","OTU_1188","OTU_1370",1,1,"Positive"
"MS","OTU_1188","OTU_1413",1,1,"Positive"
"MS","OTU_1188","OTU_1415",1,1,"Positive"
"MS","OTU_1188","OTU_1423",1,1,"Positive"
"MS","OTU_1188","OTU_1456",1,1,"Positive"
"MS","OTU_1188","OTU_1462",1,1,"Positive"
"MS","OTU_1188","OTU_1471",1,1,"Positive"
"MS","OTU_1188","OTU_1472",1,1,"Positive"
"MS","OTU_1188","OTU_1527",1,1,"Positive"
"MS","OTU_1188","OTU_1578",1,1,"Positive"
"MS","OTU_1188","OTU_1580",1,1,"Positive"
"MS","OTU_1188","OTU_1583",1,1,"Positive"
"MS","OTU_1188","OTU_1586",1,1,"Positive"
"MS","OTU_1188","OTU_1593",1,1,"Positive"
"MS","OTU_1188","OTU_1653",1,1,"Positive"
"MS","OTU_1188","OTU_1667",1,1,"Positive"
"MS","OTU_1188","OTU_1670",1,1,"Positive"
"MS","OTU_1188","OTU_1674",1,1,"Positive"
"MS","OTU_1188","OTU_171",1,1,"Positive"
"MS","OTU_1188","OTU_215",1,1,"Positive"
"MS","OTU_1188","OTU_400",1,1,"Positive"
"MS","OTU_1188","OTU_44",1,1,"Positive"
"MS","OTU_1188","OTU_442",1,1,"Positive"
"MS","OTU_1188","OTU_515",1,1,"Positive"
"MS","OTU_1188","OTU_518",1,1,"Positive"
"MS","OTU_1188","OTU_579",1,1,"Positive"
"MS","OTU_1188","OTU_73",1,1,"Positive"
"MS","OTU_1188","OTU_85",1,1,"Positive"
"MS","OTU_1188","OTU_92",1,1,"Positive"
"MS","OTU_1191","OTU_1204",1,-1,"Negative"
"MS","OTU_1191","OTU_1226",1,1,"Positive"
"MS","OTU_1191","OTU_1266",1,-1,"Negative"
"MS","OTU_1191","OTU_1305",1,-1,"Negative"
"MS","OTU_1191","OTU_1368",1,1,"Positive"
"MS","OTU_1191","OTU_1424",1,-1,"Negative"
"MS","OTU_1191","OTU_1434",1,-1,"Negative"
"MS","OTU_1191","OTU_1436",1,1,"Positive"
"MS","OTU_1191","OTU_1442",1,-1,"Negative"
"MS","OTU_1191","OTU_149",1,-1,"Negative"
"MS","OTU_1191","OTU_1512",1,-1,"Negative"
"MS","OTU_1191","OTU_1518",1,1,"Positive"
"MS","OTU_1191","OTU_1573",1,1,"Positive"
"MS","OTU_1191","OTU_1577",1,1,"Positive"
"MS","OTU_1191","OTU_1579",1,-1,"Negative"
"MS","OTU_1191","OTU_1619",1,-1,"Negative"
"MS","OTU_1191","OTU_169",1,-1,"Negative"
"MS","OTU_1191","OTU_362",1,1,"Positive"
"MS","OTU_1191","OTU_371",1,1,"Positive"
"MS","OTU_1191","OTU_395",1,-1,"Negative"
"MS","OTU_1191","OTU_426",1,-1,"Negative"
"MS","OTU_1191","OTU_444",1,1,"Positive"
"MS","OTU_1191","OTU_45",1,1,"Positive"
"MS","OTU_1191","OTU_467",1,1,"Positive"
"MS","OTU_1191","OTU_48",1,1,"Positive"
"MS","OTU_1191","OTU_500",1,-1,"Negative"
"MS","OTU_1191","OTU_58",1,-1,"Negative"
"MS","OTU_1191","OTU_6",1,1,"Positive"
"MS","OTU_1191","OTU_793",1,-1,"Negative"
"MS","OTU_1192","OTU_1246",1,-1,"Negative"
"MS","OTU_1192","OTU_1247",1,-1,"Negative"
"MS","OTU_1192","OTU_1251",1,1,"Positive"
"MS","OTU_1192","OTU_1281",1,1,"Positive"
"MS","OTU_1192","OTU_1308",1,1,"Positive"
"MS","OTU_1192","OTU_1318",1,-1,"Negative"
"MS","OTU_1192","OTU_1394",1,1,"Positive"
"MS","OTU_1192","OTU_1418",1,-1,"Negative"
"MS","OTU_1192","OTU_1448",1,-1,"Negative"
"MS","OTU_1192","OTU_1451",1,1,"Positive"
"MS","OTU_1192","OTU_1482",1,-1,"Negative"
"MS","OTU_1192","OTU_1501",1,1,"Positive"
"MS","OTU_1192","OTU_1533",1,-1,"Negative"
"MS","OTU_1192","OTU_1644",1,-1,"Negative"
"MS","OTU_1192","OTU_1681",1,-1,"Negative"
"MS","OTU_1192","OTU_1689",1,1,"Positive"
"MS","OTU_1192","OTU_1692",1,-1,"Negative"
"MS","OTU_1192","OTU_1696",1,1,"Positive"
"MS","OTU_1192","OTU_1699",1,-1,"Negative"
"MS","OTU_1192","OTU_1712",1,-1,"Negative"
"MS","OTU_1192","OTU_184",1,1,"Positive"
"MS","OTU_1192","OTU_222",1,1,"Positive"
"MS","OTU_1192","OTU_242",1,-1,"Negative"
"MS","OTU_1192","OTU_315",1,-1,"Negative"
"MS","OTU_1192","OTU_424",1,1,"Positive"
"MS","OTU_1192","OTU_499",1,1,"Positive"
"MS","OTU_1192","OTU_513",1,1,"Positive"
"MS","OTU_1192","OTU_778",1,1,"Positive"
"MS","OTU_1192","OTU_91",1,-1,"Negative"
"MS","OTU_1192","OTU_998",1,-1,"Negative"
"MS","OTU_1203","OTU_1210",1,1,"Positive"
"MS","OTU_1203","OTU_1236",1,1,"Positive"
"MS","OTU_1203","OTU_1272",1,1,"Positive"
"MS","OTU_1203","OTU_1278",1,1,"Positive"
"MS","OTU_1203","OTU_129",1,1,"Positive"
"MS","OTU_1203","OTU_1333",1,1,"Positive"
"MS","OTU_1203","OTU_1336",1,1,"Positive"
"MS","OTU_1203","OTU_1341",1,1,"Positive"
"MS","OTU_1203","OTU_1370",1,1,"Positive"
"MS","OTU_1203","OTU_1413",1,1,"Positive"
"MS","OTU_1203","OTU_1415",1,1,"Positive"
"MS","OTU_1203","OTU_1423",1,1,"Positive"
"MS","OTU_1203","OTU_1456",1,1,"Positive"
"MS","OTU_1203","OTU_1462",1,1,"Positive"
"MS","OTU_1203","OTU_1471",1,1,"Positive"
"MS","OTU_1203","OTU_1472",1,1,"Positive"
"MS","OTU_1203","OTU_1527",1,1,"Positive"
"MS","OTU_1203","OTU_1578",1,1,"Positive"
"MS","OTU_1203","OTU_1580",1,1,"Positive"
"MS","OTU_1203","OTU_1583",1,1,"Positive"
"MS","OTU_1203","OTU_1586",1,1,"Positive"
"MS","OTU_1203","OTU_1593",1,1,"Positive"
"MS","OTU_1203","OTU_1653",1,1,"Positive"
"MS","OTU_1203","OTU_1667",1,1,"Positive"
"MS","OTU_1203","OTU_1670",1,1,"Positive"
"MS","OTU_1203","OTU_1674",1,1,"Positive"
"MS","OTU_1203","OTU_171",1,1,"Positive"
"MS","OTU_1203","OTU_215",1,1,"Positive"
"MS","OTU_1203","OTU_400",1,1,"Positive"
"MS","OTU_1203","OTU_44",1,1,"Positive"
"MS","OTU_1203","OTU_442",1,1,"Positive"
"MS","OTU_1203","OTU_515",1,1,"Positive"
"MS","OTU_1203","OTU_518",1,1,"Positive"
"MS","OTU_1203","OTU_579",1,1,"Positive"
"MS","OTU_1203","OTU_73",1,1,"Positive"
"MS","OTU_1203","OTU_85",1,1,"Positive"
"MS","OTU_1203","OTU_92",1,1,"Positive"
"MS","OTU_1204","OTU_1226",1,-1,"Negative"
"MS","OTU_1204","OTU_1266",1,1,"Positive"
"MS","OTU_1204","OTU_1305",1,1,"Positive"
"MS","OTU_1204","OTU_1368",1,-1,"Negative"
"MS","OTU_1204","OTU_1424",1,1,"Positive"
"MS","OTU_1204","OTU_1434",1,1,"Positive"
"MS","OTU_1204","OTU_1436",1,-1,"Negative"
"MS","OTU_1204","OTU_1442",1,1,"Positive"
"MS","OTU_1204","OTU_149",1,1,"Positive"
"MS","OTU_1204","OTU_1512",1,1,"Positive"
"MS","OTU_1204","OTU_1518",1,-1,"Negative"
"MS","OTU_1204","OTU_1573",1,-1,"Negative"
"MS","OTU_1204","OTU_1577",1,-1,"Negative"
"MS","OTU_1204","OTU_1579",1,1,"Positive"
"MS","OTU_1204","OTU_1619",1,1,"Positive"
"MS","OTU_1204","OTU_169",1,1,"Positive"
"MS","OTU_1204","OTU_362",1,-1,"Negative"
"MS","OTU_1204","OTU_371",1,-1,"Negative"
"MS","OTU_1204","OTU_395",1,1,"Positive"
"MS","OTU_1204","OTU_426",1,1,"Positive"
"MS","OTU_1204","OTU_444",1,-1,"Negative"
"MS","OTU_1204","OTU_45",1,-1,"Negative"
"MS","OTU_1204","OTU_467",1,-1,"Negative"
"MS","OTU_1204","OTU_48",1,-1,"Negative"
"MS","OTU_1204","OTU_500",1,1,"Positive"
"MS","OTU_1204","OTU_58",1,1,"Positive"
"MS","OTU_1204","OTU_6",1,-1,"Negative"
"MS","OTU_1204","OTU_793",1,1,"Positive"
"MS","OTU_1210","OTU_1236",1,1,"Positive"
"MS","OTU_1210","OTU_1272",1,1,"Positive"
"MS","OTU_1210","OTU_1278",1,1,"Positive"
"MS","OTU_1210","OTU_129",1,1,"Positive"
"MS","OTU_1210","OTU_1333",1,1,"Positive"
"MS","OTU_1210","OTU_1336",1,1,"Positive"
"MS","OTU_1210","OTU_1341",1,1,"Positive"
"MS","OTU_1210","OTU_1370",1,1,"Positive"
"MS","OTU_1210","OTU_1413",1,1,"Positive"
"MS","OTU_1210","OTU_1415",1,1,"Positive"
"MS","OTU_1210","OTU_1423",1,1,"Positive"
"MS","OTU_1210","OTU_1456",1,1,"Positive"
"MS","OTU_1210","OTU_1462",1,1,"Positive"
"MS","OTU_1210","OTU_1471",1,1,"Positive"
"MS","OTU_1210","OTU_1472",1,1,"Positive"
"MS","OTU_1210","OTU_1527",1,1,"Positive"
"MS","OTU_1210","OTU_1578",1,1,"Positive"
"MS","OTU_1210","OTU_1580",1,1,"Positive"
"MS","OTU_1210","OTU_1583",1,1,"Positive"
"MS","OTU_1210","OTU_1586",1,1,"Positive"
"MS","OTU_1210","OTU_1593",1,1,"Positive"
