Sample ID,Taxon,rpkm
PS5,unclassified,193060.77694236
PS5,GCA-001735895_sp020354435_nosZI,5286.65413534
PS5,JAOUBX01_sp029860075_nosZI,2545.42606516
PS5,JAHELT01_sp029861595_nosZI,2349.62406015
PS5,Halioglobus_sp009937575_nosZI,2153.82205514
PS5,Unclassified_Species_nosZI,3524.43609023
PS5,SZUA-186_sp020344335_nosZI,3524.43609023
