Sample ID,Taxon,rpkm
PS7,Alphaproteobacteria,58632.08636416
PS7,Binatia,8479.10172036
PS7,Gammaproteobacteria,96878.24731555
PS7,Polyangia,7035.8503637
PS7,Halobacteria,12989.26220991
PS7,Verrucomicrobiae,9561.54023785
PS7,JADFVX01,4870.97332871
PS7,UBA796,5412.19258746
PS7,UBA9160,3968.9412308
PS7,Vicinamibacteria,5953.41184621
PS7,Thermodesulfovibrionia,4690.56690913
PS7,Bdellovibrionia,1804.06419582
PS7,UBA2968,2886.50271331
PS7,unclassified,6855.44394412
