Sample ID,Taxon,rpkm
PS4,Halobacteria,18555.71079287
PS4,Gammaproteobacteria,73859.00570497
PS4,Alphaproteobacteria,49118.05798114
PS4,Binatia,13461.9862615
PS4,Vicinamibacteria,8914.01792991
PS4,Verrucomicrobiae,11642.79892886
PS4,UBA9160,9641.69286296
PS4,Magnetococcia,2546.86226569
PS4,Polarisedimenticolia,2001.1060659
PS4,Polyangia,5821.39946443
PS4,UBA2968,2001.1060659
PS4,UBA796,1819.18733263
PS4,unclassified,6367.15566422
