Sample ID,Taxon,rpkm
PS9,unclassified,185761.8294451
PS9,JAOUBX01_sp029860075_nosZI,2059.44378542
PS9,JAHEGF01_sp024645155_nosZI,2471.33254251
PS9,Unclassified_Species_nosZI,3501.05443522
