Sample ID,Taxon,rpkm
PS6,Halobacteriota,17937.14125717
PS6,Pseudomonadota,93404.38191236
PS6,Verrucomicrobiota,6124.87750245
PS6,Desulfobacterota_B,14218.46563069
PS6,Acidobacteriota,7218.60562789
PS6,Myxococcota,9187.31625367
PS6,Proteobacteria,3062.43875122
PS6,Myxococcota_A,4156.16687666
PS6,unclassified,5249.8950021
