Sample ID,Taxon,rpkm
PS6,Halobacteria,19249.6150077
PS6,Alphaproteobacteria,33468.08063839
PS6,Verrucomicrobiae,6124.87750245
PS6,Gammaproteobacteria,62998.7400252
PS6,Binatia,14218.46563069
PS6,Vicinamibacteria,6781.11437771
PS6,Polyangia,6562.36875262
PS6,UBA9160,4156.16687666
PS6,unclassified,6999.8600028
