Sample ID,Taxon,rpkm
PS6,JAFAHS01,12687.24625507
PS6,Halomicrobium,10499.7900042
PS6,Thiobacillus,4374.91250175
PS6,Shimia,2624.94750105
PS6,PALSA-1104,3937.42125157
PS6,21-14-all-40-8,3062.43875122
PS6,WFXD01,2187.45625087
PS6,Burkholderia,2624.94750105
PS6,unclassified,118560.12879742
